,O1,O2,rel
2810,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85033,http://purl.obolibrary.org/obo/DOID_225,1.0
2811,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27592,http://purl.obolibrary.org/obo/DOID_3817,1.0
2812,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61260,http://purl.obolibrary.org/obo/DOID_12798,1.0
2813,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123200,http://purl.obolibrary.org/obo/DOID_0050737,1.0
2814,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40407,http://purl.obolibrary.org/obo/DOID_2154,1.0
2815,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114696,http://purl.obolibrary.org/obo/DOID_1426,1.0
2816,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98670,http://purl.obolibrary.org/obo/DOID_0060160,1.0
2817,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98842,http://purl.obolibrary.org/obo/DOID_857,1.0
2818,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84598,http://purl.obolibrary.org/obo/DOID_857,1.0
2819,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84906,http://purl.obolibrary.org/obo/DOID_0050737,1.0
2820,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78395,http://purl.obolibrary.org/obo/DOID_5656,1.0
2821,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84903,http://purl.obolibrary.org/obo/DOID_12798,1.0
2822,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61264,http://purl.obolibrary.org/obo/DOID_12798,1.0
2823,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35131,http://purl.obolibrary.org/obo/DOID_229,1.0
2824,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126741,http://purl.obolibrary.org/obo/DOID_0050557,1.0
2825,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84940,http://purl.obolibrary.org/obo/DOID_0050735,1.0
2826,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50807,http://purl.obolibrary.org/obo/DOID_9720,1.0
2827,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142080,http://purl.obolibrary.org/obo/DOID_0110274,1.0
2828,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142079,http://purl.obolibrary.org/obo/DOID_0110274,1.0
2829,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128438,http://purl.obolibrary.org/obo/DOID_649,1.0
2830,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118847,http://purl.obolibrary.org/obo/DOID_0060160,1.0
2831,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75486,http://purl.obolibrary.org/obo/DOID_896,1.0
2832,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118784,http://purl.obolibrary.org/obo/DOID_3191,1.0
2833,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84814,http://purl.obolibrary.org/obo/DOID_700,1.0
2834,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84922,http://purl.obolibrary.org/obo/DOID_0050737,1.0
2835,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84957,http://purl.obolibrary.org/obo/DOID_9267,1.0
2836,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75481,http://purl.obolibrary.org/obo/DOID_4501,1.0
2837,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34834,http://purl.obolibrary.org/obo/DOID_1459,1.0
2838,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120046,http://purl.obolibrary.org/obo/DOID_0080100,1.0
2839,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84912,http://purl.obolibrary.org/obo/DOID_66,1.0
2840,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26806,http://purl.obolibrary.org/obo/DOID_10124,1.0
2841,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4106,http://purl.obolibrary.org/obo/DOID_0050920,1.0
2842,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128408,http://purl.obolibrary.org/obo/DOID_2113,1.0
2843,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4666,http://purl.obolibrary.org/obo/DOID_3151,1.0
2844,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40093,http://purl.obolibrary.org/obo/DOID_4001,1.0
2845,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40092,http://purl.obolibrary.org/obo/DOID_2152,1.0
2846,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7732,http://purl.obolibrary.org/obo/DOID_1749,1.0
2847,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6092,http://purl.obolibrary.org/obo/DOID_1749,1.0
2848,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4151,http://purl.obolibrary.org/obo/DOID_657,1.0
2849,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4157,http://purl.obolibrary.org/obo/DOID_657,1.0
2850,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6834,http://purl.obolibrary.org/obo/DOID_0060096,1.0
2851,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40299,http://purl.obolibrary.org/obo/DOID_2068,1.0
2852,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7414,http://purl.obolibrary.org/obo/DOID_11054,1.0
2853,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4155,http://purl.obolibrary.org/obo/DOID_657,1.0
2854,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3685,http://purl.obolibrary.org/obo/DOID_657,1.0
2855,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7910,http://purl.obolibrary.org/obo/DOID_4916,1.0
2856,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4159,http://purl.obolibrary.org/obo/DOID_657,1.0
2857,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5027,http://purl.obolibrary.org/obo/DOID_5556,1.0
2858,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27241,http://purl.obolibrary.org/obo/DOID_1911,1.0
2859,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27364,http://purl.obolibrary.org/obo/DOID_1911,1.0
2860,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6209,http://purl.obolibrary.org/obo/DOID_1911,1.0
2861,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4114,http://purl.obolibrary.org/obo/DOID_3451,1.0
2862,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40254,http://purl.obolibrary.org/obo/DOID_299,1.0
2863,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40396,http://purl.obolibrary.org/obo/DOID_3017,1.0
2864,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5386,http://purl.obolibrary.org/obo/DOID_264,1.0
2865,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4278,http://purl.obolibrary.org/obo/DOID_5485,1.0
2866,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6533,http://purl.obolibrary.org/obo/DOID_5485,1.0
2867,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4277,http://purl.obolibrary.org/obo/DOID_5485,1.0
2868,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6618,http://purl.obolibrary.org/obo/DOID_5485,1.0
2869,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4279,http://purl.obolibrary.org/obo/DOID_5485,1.0
2870,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8986,http://purl.obolibrary.org/obo/DOID_2683,1.0
2871,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8987,http://purl.obolibrary.org/obo/DOID_2683,1.0
2872,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3871,http://purl.obolibrary.org/obo/DOID_0060119,1.0
2873,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35321,http://purl.obolibrary.org/obo/DOID_630,1.0
2874,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8578,http://purl.obolibrary.org/obo/DOID_5074,1.0
2875,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4170,http://purl.obolibrary.org/obo/DOID_5876,1.0
2876,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6337,http://purl.obolibrary.org/obo/DOID_2683,1.0
2877,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4173,http://purl.obolibrary.org/obo/DOID_173,1.0
2878,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6120,http://purl.obolibrary.org/obo/DOID_0060071,1.0
2879,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124056,http://purl.obolibrary.org/obo/DOID_2256,1.0
2880,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26898,http://purl.obolibrary.org/obo/DOID_0050598,1.0
2881,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34800,http://purl.obolibrary.org/obo/DOID_12365,1.0
2882,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34798,http://purl.obolibrary.org/obo/DOID_12365,1.0
2883,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26856,http://purl.obolibrary.org/obo/DOID_780,1.0
2884,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82981,http://purl.obolibrary.org/obo/DOID_0050133,1.0
2885,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26858,http://purl.obolibrary.org/obo/DOID_780,1.0
2886,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114281,http://purl.obolibrary.org/obo/DOID_10302,1.0
2887,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34924,http://purl.obolibrary.org/obo/DOID_934,1.0
2888,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27414,http://purl.obolibrary.org/obo/DOID_3502,1.0
2889,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4199,http://purl.obolibrary.org/obo/DOID_8850,1.0
2890,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40139,http://purl.obolibrary.org/obo/DOID_3700,1.0
2891,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6172,http://purl.obolibrary.org/obo/DOID_4468,1.0
2892,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6280,http://purl.obolibrary.org/obo/DOID_4468,1.0
2893,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40320,http://purl.obolibrary.org/obo/DOID_2096,1.0
2894,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34530,http://purl.obolibrary.org/obo/DOID_1091,1.0
2895,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40368,http://purl.obolibrary.org/obo/DOID_3458,1.0
2896,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27200,http://purl.obolibrary.org/obo/DOID_10534,1.0
2897,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5526,http://purl.obolibrary.org/obo/DOID_1967,1.0
2898,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6326,http://purl.obolibrary.org/obo/DOID_1967,1.0
2899,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5841,http://purl.obolibrary.org/obo/DOID_1967,1.0
2900,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7085,http://purl.obolibrary.org/obo/DOID_5272,1.0
2901,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5848,http://purl.obolibrary.org/obo/DOID_1967,1.0
2902,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5756,http://purl.obolibrary.org/obo/DOID_270,1.0
2903,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5549,http://purl.obolibrary.org/obo/DOID_1995,1.0
2904,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6022,http://purl.obolibrary.org/obo/DOID_1967,1.0
2905,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6619,http://purl.obolibrary.org/obo/DOID_1967,1.0
2906,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5186,http://purl.obolibrary.org/obo/DOID_3017,1.0
2907,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40318,http://purl.obolibrary.org/obo/DOID_2096,1.0
2908,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27896,http://purl.obolibrary.org/obo/DOID_225,1.0
2909,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84740,http://purl.obolibrary.org/obo/DOID_225,1.0
2910,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3797,http://purl.obolibrary.org/obo/DOID_962,1.0
2911,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41427,http://purl.obolibrary.org/obo/DOID_962,1.0
2912,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41426,http://purl.obolibrary.org/obo/DOID_962,1.0
2913,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6559,http://purl.obolibrary.org/obo/DOID_2001,1.0
2914,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5514,http://purl.obolibrary.org/obo/DOID_127,1.0
2915,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35030,http://purl.obolibrary.org/obo/DOID_883,1.0
2916,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6558,http://purl.obolibrary.org/obo/DOID_962,1.0
2917,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5746,http://purl.obolibrary.org/obo/DOID_3121,1.0
2918,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3369,http://purl.obolibrary.org/obo/DOID_10316,1.0
2919,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38158,http://purl.obolibrary.org/obo/DOID_2154,1.0
2920,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9149,http://purl.obolibrary.org/obo/DOID_2154,1.0
2921,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85188,http://purl.obolibrary.org/obo/DOID_178,1.0
2922,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128398,http://purl.obolibrary.org/obo/DOID_883,1.0
2923,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40065,http://purl.obolibrary.org/obo/DOID_2146,1.0
2924,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40269,http://purl.obolibrary.org/obo/DOID_119,1.0
2925,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35037,http://purl.obolibrary.org/obo/DOID_0050338,1.0
2926,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128422,http://purl.obolibrary.org/obo/DOID_934,1.0
2927,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9351,http://purl.obolibrary.org/obo/DOID_2645,1.0
2928,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34983,http://purl.obolibrary.org/obo/DOID_225,1.0
2929,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123020,http://purl.obolibrary.org/obo/DOID_2149,1.0
2930,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94575,http://purl.obolibrary.org/obo/DOID_974,1.0
2931,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2928,http://purl.obolibrary.org/obo/DOID_299,1.0
2932,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9428,http://purl.obolibrary.org/obo/DOID_1967,1.0
2933,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6999,http://purl.obolibrary.org/obo/DOID_502,1.0
2934,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36077,http://purl.obolibrary.org/obo/DOID_4928,1.0
2935,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27495,http://purl.obolibrary.org/obo/DOID_1967,1.0
2936,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4221,http://purl.obolibrary.org/obo/DOID_2431,1.0
2937,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36079,http://purl.obolibrary.org/obo/DOID_2431,1.0
2938,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39783,http://purl.obolibrary.org/obo/DOID_5241,1.0
2939,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35062,http://purl.obolibrary.org/obo/DOID_0050828,1.0
2940,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34391,http://purl.obolibrary.org/obo/DOID_0050828,1.0
2941,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5234,http://purl.obolibrary.org/obo/DOID_2146,1.0
2942,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5667,http://purl.obolibrary.org/obo/DOID_1967,1.0
2943,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5599,http://purl.obolibrary.org/obo/DOID_1967,1.0
2944,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5494,http://purl.obolibrary.org/obo/DOID_5260,1.0
2945,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5364,http://purl.obolibrary.org/obo/DOID_5262,1.0
2946,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27494,http://purl.obolibrary.org/obo/DOID_1967,1.0
2947,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3418,http://purl.obolibrary.org/obo/DOID_2113,1.0
2948,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42057,http://purl.obolibrary.org/obo/DOID_4163,1.0
2949,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6594,http://purl.obolibrary.org/obo/DOID_574,1.0
2950,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34758,http://purl.obolibrary.org/obo/DOID_883,1.0
2951,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40129,http://purl.obolibrary.org/obo/DOID_0060111,1.0
2952,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9146,http://purl.obolibrary.org/obo/DOID_2154,1.0
2953,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9147,http://purl.obolibrary.org/obo/DOID_2154,1.0
2954,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8496,http://purl.obolibrary.org/obo/DOID_2154,1.0
2955,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35796,http://purl.obolibrary.org/obo/DOID_9588,1.0
2956,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34575,http://purl.obolibrary.org/obo/DOID_3798,1.0
2957,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128399,http://purl.obolibrary.org/obo/DOID_883,1.0
2958,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40012,http://purl.obolibrary.org/obo/DOID_2640,1.0
2959,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35383,http://purl.obolibrary.org/obo/DOID_9588,1.0
2960,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85199,http://purl.obolibrary.org/obo/DOID_883,1.0
2961,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3675,http://purl.obolibrary.org/obo/DOID_18,1.0
2962,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4291,http://purl.obolibrary.org/obo/DOID_2640,1.0
2963,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84768,http://purl.obolibrary.org/obo/DOID_883,1.0
2964,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118722,http://purl.obolibrary.org/obo/DOID_530,1.0
2965,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9282,http://purl.obolibrary.org/obo/DOID_5621,1.0
2966,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53482,http://purl.obolibrary.org/obo/DOID_934,1.0
2967,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34726,http://purl.obolibrary.org/obo/DOID_934,1.0
2968,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116817,http://purl.obolibrary.org/obo/DOID_0050339,1.0
2969,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84780,http://purl.obolibrary.org/obo/DOID_614,1.0
2970,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36078,http://purl.obolibrary.org/obo/DOID_12449,1.0
2971,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99059,http://purl.obolibrary.org/obo/DOID_5295,1.0
2972,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2922,http://purl.obolibrary.org/obo/DOID_2513,1.0
2973,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92191,http://purl.obolibrary.org/obo/DOID_150,1.0
2974,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5270,http://purl.obolibrary.org/obo/DOID_5058,1.0
2975,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61236,http://purl.obolibrary.org/obo/DOID_1342,1.0
2976,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27617,http://purl.obolibrary.org/obo/DOID_2519,1.0
2977,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3576,http://purl.obolibrary.org/obo/DOID_0050686,1.0
2978,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4765,http://purl.obolibrary.org/obo/DOID_5100,1.0
2979,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9337,http://purl.obolibrary.org/obo/DOID_833,1.0
2980,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84547,http://purl.obolibrary.org/obo/DOID_13564,1.0
2981,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27922,http://purl.obolibrary.org/obo/DOID_684,1.0
2982,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27388,http://purl.obolibrary.org/obo/DOID_684,1.0
2983,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5754,http://purl.obolibrary.org/obo/DOID_684,1.0
2984,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34412,http://purl.obolibrary.org/obo/DOID_447,1.0
2985,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7017,http://purl.obolibrary.org/obo/DOID_0060122,1.0
2986,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27506,http://purl.obolibrary.org/obo/DOID_255,1.0
2987,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40328,http://purl.obolibrary.org/obo/DOID_0060109,1.0
2988,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5360,http://purl.obolibrary.org/obo/DOID_0060091,1.0
2989,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6601,http://purl.obolibrary.org/obo/DOID_2411,1.0
2990,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3252,http://purl.obolibrary.org/obo/DOID_461,1.0
2991,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5700,http://purl.obolibrary.org/obo/DOID_5041,1.0
2992,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118632,http://purl.obolibrary.org/obo/DOID_0050737,1.0
2993,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6975,http://purl.obolibrary.org/obo/DOID_4450,1.0
2994,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128419,http://purl.obolibrary.org/obo/DOID_934,1.0
2995,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84617,http://purl.obolibrary.org/obo/DOID_225,1.0
2996,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4705,http://purl.obolibrary.org/obo/DOID_0050736,1.0
2997,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34743,http://purl.obolibrary.org/obo/DOID_4677,1.0
2998,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84615,http://purl.obolibrary.org/obo/DOID_2978,1.0
2999,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6512,http://purl.obolibrary.org/obo/DOID_127,1.0
3000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40127,http://purl.obolibrary.org/obo/DOID_127,1.0
3001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5855,http://purl.obolibrary.org/obo/DOID_127,1.0
3002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6998,http://purl.obolibrary.org/obo/DOID_127,1.0
3003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7283,http://purl.obolibrary.org/obo/DOID_2660,1.0
3004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39958,http://purl.obolibrary.org/obo/DOID_2998,1.0
3005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6598,http://purl.obolibrary.org/obo/DOID_127,1.0
3006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34444,http://purl.obolibrary.org/obo/DOID_1508,1.0
3007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5747,http://purl.obolibrary.org/obo/DOID_127,1.0
3008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40326,http://purl.obolibrary.org/obo/DOID_0060109,1.0
3009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5608,http://purl.obolibrary.org/obo/DOID_127,1.0
